strong,1,brazenness,noun,negative
weak,1,breach,adj,negative
weak,1,breach,noun,negative
weak,1,break,verb,negative
strong,1,break-point,adj,negative
strong,1,break-point,noun,negative
weak,1,breakdown,verb,negative
weak,1,breakthrough,adj,positive
weak,1,breakthrough,noun,positive
weak,1,breakthroughs,adj,positive
weak,1,breakthroughs,noun,positive
strong,1,breathlessness,adj,positive
strong,1,breathlessness,noun,positive
strong,1,breathtaking,adj,positive
strong,1,breathtakingly,anypos,positive
weak,1,bright,adj,positive
weak,1,brighten,anypos,positive
weak,1,brightness,noun,positive
weak,1,brilliance,noun,positive
strong,1,brilliant,adj,positive
strong,1,brilliant,anypos,positive
strong,1,brilliantly,anypos,positive
strong,1,brimstone,adj,negative
strong,1,brimstone,noun,negative
weak,1,brisk,adj,positive
strong,1,bristle,verb,negative
weak,1,brittle,adj,negative
weak,1,broad,adj,positive
weak,1,broad-based,adj,neutral,
weak,1,broke,adj,negative
strong,1,broken-hearted,adj,negative
strong,1,brood,verb,negative
strong,1,brook,verb,positive
weak,1,brotherly,adj,positive
strong,1,browbeat,verb,negative
weak,1,bruise,noun,negative
strong,1,brusque,adj,negative
strong,1,brutal,adj,negative
strong,1,brutalising,adj,negative
strong,1,brutalising,noun,negative
strong,1,brutalities,anypos,negative
strong,1,brutalities,noun,negative
strong,1,brutality,noun,negative
strong,1,brutalize,verb,negative
strong,1,brutalizing,adj,negative
strong,1,brutally,anypos,negative
strong,1,brute,noun,negative
strong,1,brutish,adj,negative
weak,1,bug,verb,negative
weak,1,buckle,verb,negative
weak,1,bulky,adj,negative
weak,1,bull,adj,positive
weak,1,bull,noun,positive
strong,1,bullies,adj,negative
strong,1,bullies,noun,negative
weak,1,bullish,adj,positive
weak,1,bullish,noun,positive
strong,1,bully,adj,negative
strong,1,bully,noun,negative
strong,1,bullyingly,anypos,negative
weak,1,bum,noun,negative
weak,1,bumpy,adj,negative
strong,1,bungle,verb,negative
strong,1,bungler,anypos,negative
weak,1,bunk,noun,negative
weak,1,buoyant,adj,positive
strong,1,burden,adj,negative
strong,1,burden,noun,negative
strong,1,burdensome,adj,negative
strong,1,burdensome,anypos,negative
strong,1,burdensomely,anypos,negative
strong,1,burn,verb,negative
weak,1,busy,adj,negative
strong,1,busybody,noun,negative
weak,1,butcher,verb,negative
strong,1,butchery,noun,negative
strong,1,byzantine,adj,negative
strong,1,cackle,verb,negative
strong,1,cajole,verb,negative
strong,1,calamities,noun,negative
strong,1,calamitous,adj,negative
strong,1,calamitously,anypos,negative
strong,1,calamity,anypos,negative
strong,1,calamity,noun,negative
strong,1,callous,adj,negative
weak,1,calm,adj,positive
weak,1,calm,verb,positive
strong,1,calming,anypos,positive
weak,1,calmness,noun,positive
strong,1,calumniate,verb,negative
strong,1,calumniation,noun,negative
strong,1,calumnies,noun,negative
strong,1,calumnious,adj,negative
strong,1,calumniously,anypos,negative
strong,1,calumny,noun,negative
weak,1,cancer,noun,negative
weak,1,cancerous,adj,negative
strong,1,candid,adj,positive
strong,1,candor,noun,positive
strong,1,cannibal,noun,negative
strong,1,cannibalize,verb,negative
weak,1,capable,adj,positive
weak,1,capability,noun,positive
weak,1,capably,adj,positive
weak,1,capitalize,verb,positive
weak,1,capitulate,verb,negative
strong,1,capricious,adj,negative
strong,1,capriciously,anypos,negative
strong,1,capriciousness,noun,negative
weak,1,capsize,verb,negative
strong,1,captivate,verb,positive
strong,1,captivating,adj,positive
strong,1,captivation,noun,positive
weak,1,captive,adj,negative
weak,1,care,verb,positive
strong,1,carefree,adj,positive
weak,1,careful,adj,positive
strong,1,careless,adj,negative
strong,1,carelessness,noun,negative
strong,1,caricature,verb,negative
strong,1,carnage,noun,negative
strong,1,carp,verb,negative
weak,1,cartoon,adj,negative
weak,1,cartoon,noun,negative
strong,1,cartoonish,anypos,negative
weak,1,cash-strapped,adj,negative
strong,1,castigate,verb,negative
weak,1,casualty,noun,negative
strong,1,cataclysm,noun,negative
strong,1,cataclysmal,adj,negative
strong,1,cataclysmic,adj,negative
strong,1,cataclysmically,anypos,negative
strong,1,catalyst,adj,positive
strong,1,catalyst,noun,positive
strong,1,catastrophe,anypos,negative
strong,1,catastrophe,noun,negative
strong,1,catastrophes,noun,negative
strong,1,catastrophic,adj,negative
strong,1,catastrophic,anypos,negative
strong,1,catastrophically,anypos,negative
strong,1,catchy,adj,positive
strong,1,caustic,adj,negative
strong,1,caustically,anypos,negative
strong,1,cautionary,adj,negative
weak,1,cautious,adj,negative
weak,1,cave,verb,negative
weak,1,ceaseless,adj,neutral,
strong,1,celebrate,verb,positive
strong,1,celebrated,adj,positive
strong,1,celebration,noun,positive
strong,1,celebratory,anypos,positive
weak,1,celebrity,noun,positive
strong,1,censure,adj,negative
strong,1,censure,noun,negative
strong,1,censure,verb,negative
weak,1,central,adj,neutral,
weak,1,certain,anypos,neutral,
strong,1,certainly,anypos,neutral,
weak,1,certified,adj,neutral,
strong,1,chafe,verb,negative
strong,1,chaff,verb,negative
strong,1,chagrin,noun,negative
strong,1,chagrin,verb,negative
weak,1,challenge,noun,negative
weak,1,challenge,verb,negative
weak,1,challenging,adj,negative
weak,1,champion,adj,positive
weak,1,champion,anypos,positive
weak,1,champ,noun,positive
weak,1,champion,noun,positive
weak,1,chant,adj,neutral,
weak,1,chant,noun,neutral,
strong,1,chaos,noun,negative
strong,1,chaotic,adj,negative
strong,1,charisma,noun,negative
strong,1,charismatic,adj,positive
weak,1,charitable,adj,positive
weak,1,charitable,noun,positive
weak,1,charity,noun,positive
strong,1,charm,adj,positive
strong,1,charm,noun,positive
strong,1,charm,verb,positive
strong,1,charming,adj,positive
strong,1,charming,anypos,positive
strong,1,charmingly,adj,positive
strong,1,chaste,adj,positive
strong,1,chasten,verb,negative
strong,1,chastise,verb,negative
strong,1,chastisement,anypos,negative
strong,1,chatter,verb,negative
strong,1,chatterbox,anypos,negative
strong,1,cheapen,verb,negative
strong,1,cheap,adj,negative
strong,1,cheat,noun,negative
strong,1,cheat,verb,negative
strong,1,cheater,anypos,negative
strong,1,cheer,noun,positive
strong,1,cheer,verb,positive
strong,1,cheery,adj,positive
strong,1,cheerful,adj,positive
strong,1,cheerless,adj,negative
strong,1,cherish,verb,positive
strong,1,cherished,adj,positive
strong,1,cherub,noun,positive
strong,1,chic,adj,positive
strong,1,chide,verb,negative
strong,1,childish,adj,negative
weak,1,chill,verb,negative
weak,1,chilly,adj,negative
strong,1,chit,anypos,negative
strong,1,chivalry,noun,positive
strong,1,chivalrous,adj,positive
weak,1,choppy,adj,negative
weak,1,choke,verb,negative
weak,1,chore,noun,negative
weak,1,chronic,adj,negative
weak,1,chum,noun,positive
strong,1,civility,noun,positive
weak,1,civilization,noun,positive
weak,1,civilize,adj,positive
weak,1,civilize,verb,positive
weak,1,civil,adj,positive
weak,1,claim,anypos,neutral,
weak,1,clamor,noun,negative
weak,1,clamorous,adj,negative
weak,1,clandestine,adj,neutral,
weak,1,clarity,adj,positive
weak,1,clash,adj,negative
weak,1,clash,noun,negative
weak,1,classic,noun,positive
weak,1,clean,adj,positive
weak,1,cleanliness,noun,positive
weak,1,cleanse,verb,positive
weak,1,clear,anypos,positive
strong,1,clear-cut,adj,positive
strong,1,clearer,adj,positive
strong,1,clearer,noun,positive
strong,1,clearly,anypos,positive
strong,1,clever,adj,positive
strong,1,cliche,anypos,negative
strong,1,cliched,anypos,negative
weak,1,clique,noun,negative
weak,1,clog,verb,negative
weak,1,close,adj,negative
strong,1,closeness,adj,positive
strong,1,closeness,noun,positive
strong,1,cloud,verb,negative
strong,1,clout,adj,positive
strong,1,clout,noun,positive
strong,1,clumsy,adj,negative
weak,1,co-operation,adj,positive
weak,1,co-operation,noun,positive
weak,1,coarse,adj,negative
strong,1,coax,verb,positive
strong,1,cocky,adj,negative
weak,1,coddle,verb,positive
strong,1,coerce,verb,negative
strong,1,coercion,noun,negative
strong,1,coercive,adj,negative
strong,1,cogent,adj,positive
weak,1,cohesive,adj,positive
strong,1,cogitate,verb,neutral,
weak,1,cognizance,adj,neutral,
weak,1,cognizance,noun,neutral,
strong,1,cognizant,noun,neutral,
weak,1,cohere,verb,positive
strong,1,coherence,adj,positive
strong,1,coherence,noun,positive
weak,1,coherent,adj,positive
weak,1,cohesion,noun,positive
weak,1,cohesive,adj,positive
weak,1,cold,adj,negative
strong,1,coldly,adverb,negative
weak,1,collapse,adj,negative
weak,1,collapse,verb,negative
weak,1,collide,verb,negative
strong,1,collude,verb,negative
strong,1,collusion,noun,negative
weak,1,colorful,adj,positive
weak,1,colossal,adj,positive
weak,1,combative,adj,negative
weak,1,comeback,adj,positive
weak,1,comeback,noun,positive
weak,1,comedy,noun,negative
weak,1,comedy,adj,negative
strong,1,comely,adj,positive
weak,1,comfort,verb,positive
weak,1,comfortable,adj,positive
weak,1,comfortable,noun,positive
weak,1,comfortably,adverb,positive
strong,1,comforting,anypos,positive
weak,1,comical,adj,negative
strong,1,commend,verb,positive
strong,1,commendable,adj,positive
strong,1,commendably,adverb,positive
weak,1,commensurate,adj,positive
weak,1,commonsense,noun,positive
weak,1,commonsensible,adj,positive
weak,1,commonsensibly,adverb,positive
weak,1,commonsensical,adj,positive
weak,1,comment,adj,neutral,
weak,1,comment,noun,neutral,
weak,1,commentator,adj,neutral,
weak,1,commentator,noun,neutral,
weak,1,commodious,adj,positive
strong,1,commiserate,verb,negative
weak,1,commitment,adj,positive
weak,1,commitment,noun,positive
weak,1,commonplace,adj,negative
strong,1,commotion,adj,negative
strong,1,commotion,noun,negative
weak,1,compact,adj,positive
strong,1,compassion,noun,positive
strong,1,compassionate,adj,positive
weak,1,compatible,adj,positive
weak,1,compatible,noun,positive
strong,1,compel,verb,negative
strong,1,compelling,adj,positive
strong,1,compelling,noun,positive
strong,1,compensate,verb,positive
weak,1,competent,adj,positive
weak,1,competence,noun,positive
weak,1,competency,noun,positive
weak,1,competitive,adj,positive
weak,1,competitive,noun,positive
weak,1,competitiveness,anypos,positive
strong,1,complacent,adj,negative
strong,1,complacent,noun,negative
strong,1,complain,verb,negative
strong,1,complaining,adj,negative
strong,1,complaining,noun,negative
strong,1,complaint,noun,negative
strong,1,complaints,adj,negative
strong,1,complaints,noun,negative
strong,1,complement,noun,positive
weak,1,complement,verb,positive
weak,1,complete,adj,neutral,
weak,1,completely,adverb,neutral,
weak,1,complex,adj,negative
strong,1,compliant,adj,positive
strong,1,compliant,noun,positive
weak,1,complicate,verb,negative
weak,1,complicated,adj,negative
weak,1,complication,noun,negative
strong,1,complicit,adj,negative
strong,1,compliment,verb,positive
strong,1,complimentary,anypos,positive
strong,1,comprehend,verb,neutral,
weak,1,comprehensive,adj,positive
weak,1,compromise,adj,positive
weak,1,compromise,noun,positive
weak,1,compromise,verb,positive
weak,1,compromises,adj,positive
weak,1,compromises,noun,positive
strong,1,compulsion,noun,negative
strong,1,compulsive,adj,negative
weak,1,compulsory,adj,negative
strong,1,comrades,adj,positive
strong,1,comrades,noun,positive
strong,1,concede,verb,negative
strong,1,conceit,noun,negative
strong,1,conceited,adj,negative
strong,1,conceivable,adj,positive
strong,1,conceivable,noun,positive
strong,1,concern,adj,negative
strong,1,concern,noun,negative
weak,1,concern,verb,negative
strong,1,concerned,anypos,negative
weak,1,concerning,adj,neutral,
weak,1,concerning,noun,neutral,
strong,1,concerns,adj,negative
strong,1,concerns,noun,negative
weak,1,concerted,adj,neutral,
weak,1,concession,adj,negative
weak,1,concession,noun,negative
weak,1,concessions,adj,negative
weak,1,concessions,noun,negative
strong,1,conciliate,verb,positive
strong,1,conciliatory,adj,positive
weak,1,conclusive,adj,positive
weak,1,concrete,adj,positive
strong,1,concur,verb,positive
strong,1,condescend,verb,negative
strong,1,condescending,adj,negative
strong,1,condescendingly,adverb,negative
strong,1,condescension,noun,negative
strong,1,condemn,anypos,negative
strong,1,condemn,verb,negative
strong,1,condemnable,adj,negative
strong,1,condemnation,noun,negative
strong,1,condolence,noun,negative
strong,1,condolences,adj,negative
strong,1,condolences,noun,negative
strong,1,condone,verb,positive
weak,1,conducive,adj,positive
weak,1,conducive,noun,positive
weak,1,confer,verb,positive
strong,1,confess,verb,negative
strong,1,confession,noun,negative
strong,1,confessions,adj,negative
strong,1,confessions,noun,negative
strong,1,confide,verb,neutral,
strong,1,confidence,adj,positive
strong,1,confidence,noun,positive
strong,1,confident,adj,positive
weak,1,conflict,adj,negative
weak,1,conflict,noun,negative
weak,1,confound,anypos,negative
weak,1,confound,verb,negative
weak,1,confounded,anypos,negative
weak,1,confounding,anypos,negative
weak,1,confront,verb,negative
strong,1,confrontation,adj,negative
strong,1,confrontation,noun,negative
weak,1,confrontational,adj,negative
strong,1,confuse,verb,negative
strong,1,confused,anypos,negative
strong,1,confusing,adj,negative
strong,1,confusing,anypos,negative
strong,1,confusion,adj,negative
strong,1,confusion,noun,negative
strong,1,confute,verb,positive
strong,1,congenial,adj,positive
weak,1,congested,adj,negative
weak,1,congestion,noun,negative
strong,1,congratulate,verb,positive
strong,1,congratulations,adj,positive
strong,1,congratulations,noun,positive
strong,1,congratulatory,anypos,positive
strong,1,conjecture,verb,neutral,
weak,1,conquer,verb,positive
weak,1,conscience,adj,neutral,
weak,1,conscience,noun,positive
strong,1,conscientious,adj,positive
weak,1,consciousness,adj,neutral,
weak,1,consciousness,noun,neutral,
strong,1,consensus,noun,positive
strong,1,consent,verb,positive
strong,1,consequently,anypos,neutral,
strong,1,consider,verb,neutral,
strong,1,considerable,adj,neutral,
strong,1,considerably,anypos,neutral,
strong,1,considerate,adj,positive
weak,1,consideration,adj,neutral,
weak,1,consideration,noun,neutral,
weak,1,consistent,adj,positive
weak,1,console,verb,positive
strong,1,conspicuous,adj,negative
strong,1,conspicuous,noun,negative
strong,1,conspicuously,anypos,negative
weak,1,conspiracies,adj,negative
weak,1,conspiracies,noun,negative
weak,1,conspiracy,adj,negative
weak,1,conspiracy,noun,negative
strong,1,conspirator,adj,negative
strong,1,conspirator,noun,negative
strong,1,conspiratorial,anypos,negative
strong,1,conspire,verb,negative
strong,1,constancy,noun,positive
strong,1,consternation,noun,negative
weak,1,constitutions,adj,neutral,
weak,1,constitutions,noun,neutral,
weak,1,constrain,verb,negative
weak,1,constraint,noun,negative
weak,1,constructive,adj,positive
weak,1,constructive,adj,positive
weak,1,constructive,noun,positive
weak,1,consume,verb,negative
strong,1,consummate,adj,positive
weak,1,contagious,adj,negative
weak,1,contaminate,verb,negative
weak,1,contamination,noun,negative
strong,1,contemplate,verb,neutral,
strong,1,contempt,noun,negative
strong,1,contemptible,adj,negative
strong,1,contemptuous,adj,negative
strong,1,contemptuously,anypos,negative
strong,1,contend,verb,negative
strong,1,content,adj,positive
weak,1,content,verb,positive
strong,1,contention,noun,negative
